file,event_id,event_time_sec,event_time_relative_sec,block_id,label,block_start_time_sec,block_end_time_sec,peak_value,peak_prominence,window_start_time_sec,window_end_time_sec,window_sec,Channel_1_rms,Channel_1_mav,Channel_1_variance,Channel_1_peak_abs,Channel_1_waveform_length,Channel_3_rms,Channel_3_mav,Channel_3_variance,Channel_3_peak_abs,Channel_3_waveform_length,Channel_4_rms,Channel_4_mav,Channel_4_variance,Channel_4_peak_abs,Channel_4_waveform_length,Channel_6_rms,Channel_6_mav,Channel_6_variance,Channel_6_peak_abs,Channel_6_waveform_length,Channel_7_rms,Channel_7_mav,Channel_7_variance,Channel_7_peak_abs,Channel_7_waveform_length,Channel_8_rms,Channel_8_mav,Channel_8_variance,Channel_8_peak_abs,Channel_8_waveform_length,Channel_1_rms_asym,Channel_1_mav_asym,Channel_3_rms_asym,Channel_3_mav_asym,Channel_4_rms_asym,Channel_4_mav_asym,Channel_6_rms_asym,Channel_6_mav_asym,Channel_7_rms_asym,Channel_7_mav_asym,Channel_8_rms_asym,Channel_8_mav_asym,aggregate_rms_mean,aggregate_rms_std,aggregate_rms_max,aggregate_rms_waveform_length,Channel_1_mu_power,Channel_1_beta_power,Channel_3_mu_power,Channel_3_beta_power,Channel_4_mu_power,Channel_4_beta_power,Channel_6_mu_power,Channel_6_beta_power,Channel_7_mu_power,Channel_7_beta_power,Channel_8_mu_power,Channel_8_beta_power,mu_asym_Channel_1__Channel_3,beta_asym_Channel_1__Channel_3,mu_asym_Channel_1__Channel_4,beta_asym_Channel_1__Channel_4,mu_asym_Channel_1__Channel_6,beta_asym_Channel_1__Channel_6,mu_asym_Channel_1__Channel_7,beta_asym_Channel_1__Channel_7,mu_asym_Channel_1__Channel_8,beta_asym_Channel_1__Channel_8,mu_asym_Channel_3__Channel_4,beta_asym_Channel_3__Channel_4,mu_asym_Channel_3__Channel_6,beta_asym_Channel_3__Channel_6,mu_asym_Channel_3__Channel_7,beta_asym_Channel_3__Channel_7,mu_asym_Channel_3__Channel_8,beta_asym_Channel_3__Channel_8,mu_asym_Channel_4__Channel_6,beta_asym_Channel_4__Channel_6,mu_asym_Channel_4__Channel_7,beta_asym_Channel_4__Channel_7,mu_asym_Channel_4__Channel_8,beta_asym_Channel_4__Channel_8,mu_asym_Channel_6__Channel_7,beta_asym_Channel_6__Channel_7,mu_asym_Channel_6__Channel_8,beta_asym_Channel_6__Channel_8,mu_asym_Channel_7__Channel_8,beta_asym_Channel_7__Channel_8
LR-2-27-26-(01).csv,78,295.948,0.7319999999999709,12,LEFT,295.216,305.304,0.7070302775186835,0.3998565375234519,295.572,296.32,0.752,0.5150453554062253,0.4015526933107499,0.26513773416611763,1.4702597925275191,17.55407933120175,0.5657171070801756,0.4327572524053988,0.31914142296409226,1.6265205842173118,15.796537595786386,0.45240440426376116,0.3426101458163405,0.20463145582195874,1.2741835618854196,13.403836023680658,0.49892000161983613,0.3595143455678462,0.24757659560012174,1.444255285401054,12.324439242289845,0.5183273392339323,0.3613860442705964,0.268662215682937,1.5873754326192842,15.03740911256288,0.7457081243548463,0.5749452133443572,0.5560030025600913,2.0137582260543057,17.219808533841658,-0.03430836658690417,-0.010574922475131643,0.016363385087046156,0.020629636619517278,-0.09694931772936832,-0.06951746996954106,-0.050433720373293356,-0.0526132702180353,-0.031026382759197224,-0.05074157151528513,0.19635440236171686,0.1628175975584757,0.4740715871273641,0.29302420132692025,1.3938850648565888,9.55882463243243,0.05347996006551686,0.008299916927813943,0.010963390197772056,0.006706059628452063,0.020710363276235533,0.0072841973509502,0.011966506069031022,0.00787146178919328,0.05187680235166557,0.014284330267749052,0.016454840694111954,0.011839438487602971,0.04251656986774481,0.0015938572993618796,0.03276959678928133,0.0010157195768637425,0.041513453996485844,0.000428455138620663,0.0016031577138512915,-0.005984413339935109,0.03702511937140491,-0.003539521559789028,-0.009746973078463478,-0.0005781377224981371,-0.0010031158712589666,-0.0011654021607412166,-0.04091341215389352,-0.007578270639296988,-0.005491450496339898,-0.005133378859150908,0.008743857207204511,-0.0005872644382430795,-0.031166439075430038,-0.007000132916798851,0.00425552258212358,-0.0045552411366527705,-0.03991029628263455,-0.006412868478555772,-0.0044883346250809315,-0.003967976698409691,0.03542196165755362,0.002444891780146081
LR-2-27-26-(01).csv,79,298.548,3.3319999999999936,12,LEFT,295.216,305.304,0.4650387225383863,0.2314567103450855,298.172,298.92,0.752,0.371415106553414,0.30619294887064513,0.137909211872591,0.8960090829870712,10.644214262132515,0.2703808523097706,0.22873716344901518,0.07108921577730559,0.5787428972406624,8.452202734834174,0.38111223936525135,0.300711666382568,0.14516112274523627,0.9087727298942944,9.092331242725026,0.2951918391595436,0.23335451259675874,0.08664394365015785,0.7810102870181589,8.150711870909152,0.38761520232906116,0.305033010355023,0.15021245330093833,1.011952061269092,10.478629844450872,0.4770604736870594,0.40009936566909693,0.22757240550453128,1.2346956671712863,9.5894831853015,0.007619154319397359,0.01050483765012733,-0.09341509992424601,-0.06695094777150262,0.01731628713123473,0.0050235551620502195,-0.068604113074473,-0.06233359862375906,0.023819250095044542,0.009344899134505202,0.11326452145304278,0.10441125444857913,0.33214967788244487,0.162957835599111,0.795486671091177,6.058563257603932,0.002623130570011051,0.0032127978857053457,0.013299739544290846,0.0028247481866469078,0.0032028186685331764,0.002413449536913485,0.005397472536776001,0.00269799459946802,0.0044534125377720295,0.0034542676480944804,0.0012978337773873953,0.0028509882012842528,-0.010676608974279796,0.000388049699058438,-0.0005796880985221254,0.0007993483487918609,-0.00277434196676495,0.0005148032862373258,-0.0018302819677609786,-0.0002414697623891347,0.0013252967926236556,0.000361809684421093,0.01009692087575767,0.0004112986497334229,0.007902267007514846,0.00012675358717888783,0.008846327006518818,-0.0006295194614475727,0.01200190576690345,-2.6240014637345013e-05,-0.0021946538682428244,-0.0002845450625545351,-0.0012505938692388531,-0.0010408181111809956,0.001904984891145781,-0.00043753866437076794,0.0009440599990039713,-0.0007562730486264605,0.004099638759388605,-0.00015299360181623284,0.003155578760384634,0.0006032794468102277
LR-2-27-26-(01).csv,80,299.956,4.740000000000009,12,LEFT,295.216,305.304,0.726372146147705,0.4730303029175483,299.58,300.328,0.752,0.4928570780304042,0.4074897257306591,0.24240241966466772,1.0257855889481111,11.980067113242717,0.40832200969837174,0.33150386832244716,0.16527860988453627,1.0460755435166054,10.234137997777339,0.5967438627744973,0.48639581994407,0.35512053778470004,1.2925280409433202,11.375837171003422,0.47753464932481826,0.3851184610225577,0.22643294631995492,1.0837275060482987,10.198338508778074,0.4357208322743137,0.35035431664904304,0.18862882304903808,0.9950944616401493,9.156860817009484,0.7700525028487867,0.5642925388520179,0.5926265412215228,1.7237076817749353,12.319900132088351,-0.03734807779479449,-0.013369396022806734,-0.12188314612682694,-0.08935525343101869,0.06653870694929864,0.06553669819060415,-0.05267050650038041,-0.03574066073090815,-0.09448432355088499,-0.07050480510442281,0.239847347023588,0.14343341709855206,0.46281314852947836,0.28619194612022125,1.078694023440167,7.866446660638905,0.0031941624235423466,0.004299274621708218,0.004444101820626139,0.005320829953495708,0.002038988990639824,0.0019807925178185627,0.0033137216126505786,0.0019250025356005321,0.0014123147762038595,0.001500931163323191,0.006492311819487908,0.0026448132957949473,-0.0012499393970837923,-0.0010215553317874894,0.0011551734329025226,0.0023184821038896557,-0.0001195591891082321,0.0023742720861076863,0.001781847647338487,0.0027983434583850274,-0.0032981493959455613,0.001654461325913271,0.002405112829986315,0.003340037435677145,0.0011303802079755602,0.0033958274178951756,0.0030317870444222794,0.003819898790172517,-0.002048209998861769,0.0026760166577007604,-0.0012747326220107547,5.578998221803053e-05,0.0006266742144359645,0.0004798613544953717,-0.004453322828848084,-0.0006640207779763847,0.0019014068364467192,0.00042407137227734116,-0.003178590206837329,-0.0007198107601944152,-0.005079997043284048,-0.0011438821324717564
LR-2-27-26-(01).csv,81,302.268,7.051999999999964,12,LEFT,295.216,305.304,0.7284768404033106,0.5278470499535206,301.892,302.64,0.752,0.5918668636793419,0.49589854081006507,0.35030626950899046,1.2285565001300587,14.646555942337333,0.6288059968040322,0.5386874455963826,0.3953807413744103,1.170124108736527,13.609222295298643,0.5261420297871873,0.42679576190214796,0.2768251855447623,1.3482087297671568,11.719331336865626,0.4564956594014801,0.3512067320212814,0.20827329271543396,1.0897070382538616,10.860736052723906,0.5328260255035193,0.4328170419137213,0.28384086869180314,1.1136648874536128,11.83467777962288,0.7629351471034928,0.6238704794160029,0.5816392925449574,1.591144745508227,15.920368611142166,0.008688243299499687,0.017685873866798152,0.0456273764241899,0.06047477865311568,-0.05703659059265498,-0.051416905041118954,-0.12668296097836212,-0.12700593492198553,-0.05035259487632293,-0.04539562502954564,0.1797565267236505,0.14565781247273601,0.5241822144952585,0.2733400619131454,1.198538076974937,9.588499466818263,0.0038589531556632406,0.004512328167082776,0.02814444925299913,0.00826325542366966,0.005076535539122963,0.0033124562978269823,0.025734576333263613,0.0054875174892002965,0.006630269713571188,0.005495555786447872,0.02901715531764411,0.004728613524049103,-0.02428549609733589,-0.003750927256586885,-0.0012175823834597228,0.0011998718692557936,-0.021875623177600372,-0.0009751893221175206,-0.002771316557907947,-0.0009832276193650962,-0.025158202161980867,-0.00021628535696632725,0.02306791371387617,0.004950799125842679,0.0024098729197355173,0.002775737934469364,0.02151417953942794,0.0027676996372217886,-0.0008727060646449777,0.0035346418996205576,-0.02065804079414065,-0.002175061191373314,-0.0015537341744482243,-0.00218309948862089,-0.023940619778521147,-0.0014161572262221208,0.019104306619692424,-8.038297247575654e-06,-0.003282578984380495,0.0007589039651511933,-0.02238688560407292,0.000766942262398769
LR-2-27-26-(01).csv,82,303.648,8.432000000000016,12,LEFT,295.216,305.304,0.2998376655737926,0.1256039410031847,303.272,304.02,0.752,0.22313944193939692,0.17394150753583912,0.04923750499758905,0.5735997241561576,8.5336398683899,0.23845358704134578,0.19932298023363756,0.056190737573803794,0.6562007695313025,7.383912642409934,0.19466648949913318,0.15004956429626798,0.03713038424031968,0.5433223347939298,6.578593438048569,0.17602683091293544,0.1461713928913438,0.029850560542261994,0.42525975736534866,6.783346879234254,0.24875458372334366,0.19617349312641924,0.06181991259708919,0.5925516289887542,7.414921824659573,0.31374924860424697,0.23482215373128879,0.098281389952694,0.7662223777029711,8.216082891805387,-0.009325588347336766,-0.009472007766626961,0.005988556754612101,0.015909464931171485,-0.037798540787600504,-0.0333639510061981,-0.05643819937379824,-0.03724212241112229,0.016289553436609983,0.012759977823953161,0.08128421831751328,0.051408638428822706,0.21894113477395197,0.089664115828227,0.39741225189062573,3.856109676761795,0.0010627090421868332,0.003227935905199495,0.003069377701067628,0.006673401918077184,0.0003729853073986942,0.0023325164883295293,0.0018488246984662378,0.0037570003877184194,0.000524498883896564,0.005847319205303278,0.006165425925288563,0.005533991696120658,-0.0020066686588807946,-0.0034454660128776893,0.000689723734788139,0.0008954194168699658,-0.0007861156562794045,-0.0005290644825189242,0.0005382101582902693,-0.002619383300103783,-0.00510271688310173,-0.0023060557909211628,0.0026963923936689335,0.004340885429747655,0.0012205530026013901,0.002916401530358765,0.002544878817171064,0.0008260827127739064,-0.0030960482242209353,0.0011394102219565265,-0.0014758393910675434,-0.00142448389938889,-0.00015151357649786977,-0.0035148027169737486,-0.005792440617889869,-0.0032014752077911286,0.0013243258145696738,-0.0020903188175848586,-0.0043166012268223255,-0.0017769913084022385,-0.005640927041392,0.0003133275091826201
LR-2-27-26-(01).csv,83,304.404,9.187999999999988,12,LEFT,295.216,305.304,0.5141891266710885,0.2952416790339795,304.028,304.776,0.752,0.41503899644438885,0.3112133647789687,0.16899640856122597,0.9917532391953804,10.888114571904097,0.3884184619689184,0.3160550370283269,0.14799472744944125,0.8378365242092278,9.905659105000737,0.3799033362479473,0.2809977788777597,0.1407507582841452,1.0588270183425372,9.150745570709685,0.3312487671481315,0.26143502490669673,0.10643691164875188,0.7109138309864397,8.827086563705894,0.343093370296292,0.2658864031175116,0.1154440506866974,0.7815366555489512,9.596267719560354,0.44139631380593514,0.335918991523159,0.1928776004826731,1.1571576546435083,10.141516227903114,0.03185578879245338,0.015962264740231602,0.005235254316982907,0.020803936989589766,-0.003279871403988166,-0.014253321160977439,-0.05193444050380397,-0.03381607513204038,-0.040089837355643476,-0.029364696921225508,0.05821310615399966,0.0406678914844219,0.3292472355490823,0.1997080680559343,0.8516314899292593,6.237888579616952,0.002006254950307918,0.0029253516378723683,0.009771587098751432,0.005728172531712364,0.002616188030561133,0.002104907819946876,0.004338375592963454,0.0025232658426796004,0.0044237318080705265,0.0026969728254110136,0.012498605719604967,0.002949879066339714,-0.007765332148443514,-0.002802820893839996,-0.0006099330802532147,0.0008204438179254922,-0.0023321206426555356,0.0004020857951927679,-0.0024174768577626083,0.0002283788124613547,-0.010492350769297049,-2.4527428467345687e-05,0.0071553990681902995,0.0036232647117654883,0.005433211505787979,0.003204906689032764,0.005347855290680906,0.003031199706301351,-0.0027270186208535347,0.0027782934653726504,-0.001722187562402321,-0.0004183580227327243,-0.0018075437775093937,-0.0005920650054641375,-0.009882417689043833,-0.0008449712463928379,-8.535621510707275e-05,-0.0001737069827314132,-0.008160230126641514,-0.0004266132236601136,-0.008074873911534441,-0.0002529062409287004
LR-2-27-26-(01).csv,84,310.968,0.5880000000000223,13,RIGHT,310.38,318.244,0.6561693214091316,0.4693867468892606,310.592,311.34,0.752,0.5432972061167758,0.4648966694160309,0.2937941905337737,1.0361665225636891,12.656236860473438,0.5853998326453501,0.49756762656046155,0.3411807871805485,1.3154946072028793,13.564383169985774,0.552202497158059,0.4721174304380204,0.3041468120718332,1.1585136867761345,11.746657350347679,0.49054231628627615,0.4078135860147935,0.23904227030166314,1.1360136602328819,11.646780477228665,0.5711898538870187,0.49008856913044324,0.32561896293778886,1.159990342097172,12.968345279073688,0.6051070068372034,0.539557863594945,0.3658801967657974,1.0950840967975375,11.851039612772743,-0.014659246038338125,-0.013776954776418215,0.027443380490236202,0.01889400236801242,-0.005753954997054889,-0.00655619375442873,-0.06741413586883777,-0.07086003817765563,0.013233401731904793,0.01141494493799411,0.04715055468208951,0.06088423940249582,0.5103111991791529,0.228521114645001,1.0541558445739085,9.42015362947794,0.009390221724784624,0.006234657721108353,0.034035349228008556,0.005460691408326442,0.006561173734474386,0.005467256246952681,0.004635582720638806,0.00603714575581137,0.019027320120493324,0.0066045997610039995,0.014088687348140042,0.004686588303108352,-0.02464512750322393,0.0007739663127819107,0.002829047990310238,0.0007674014741556722,0.004754639004145818,0.000197511965296983,-0.0096370983957087,-0.0003699420398956465,-0.004698465623355418,0.001548069418000001,0.02747417549353417,-6.564838626238467e-06,0.02939976650736975,-0.0005764543474849277,0.015008029107515232,-0.0011439083526775572,0.019946661879868516,0.0007741031052180903,0.0019255910138355802,-0.0005698895088586892,-0.012466146386018938,-0.0011373435140513187,-0.007527513613665656,0.0007806679438443287,-0.01439173739985452,-0.0005674540051926295,-0.009453104627501235,0.001350557452703018,0.004938632772353282,0.0019180114578956475
LR-2-27-26-(01).csv,85,312.336,1.9560000000000173,13,RIGHT,310.38,318.244,0.5185241625696151,0.3164821921989248,311.96,312.708,0.752,0.31820060001422285,0.2586091937910919,0.10114400105341041,0.7733814569479097,10.895381868078584,0.4181677184072774,0.3565152412611357,0.1742451483313322,0.9520836355802036,10.639980119387584,0.35832913667780075,0.2889403097032552,0.1280816667436866,0.8471289470488017,9.491223986972166,0.2896571268718745,0.24380641477438364,0.08382672308640206,0.6047696662377955,8.155868968691184,0.3538588584097769,0.27417308642601795,0.125152294167837,0.9314027283165638,10.048278859900464,0.609406983637936,0.4585791540267604,0.37137660524530247,1.3997730777364874,10.857464967751737,-0.07306947065559183,-0.054828039539348894,0.026897647737462727,0.04307800793069494,-0.03294093399201392,-0.024496923627185585,-0.10161294379794017,-0.06963081855605713,-0.037411212260037796,-0.039264146904422814,0.21813691296812132,0.14514192069631965,0.3583968726626302,0.188997326825418,0.7527554006019723,6.473668827908264,0.02436571724870725,0.005821268446764516,0.02492243215331197,0.006628677130714208,0.01834842158482112,0.004266195741316193,0.001294003032460654,0.0024179606128470355,0.021442300972358996,0.004135029569095121,0.0027055182072511156,0.004945506104728532,-0.0005567149046047173,-0.0008074086839496919,0.0060172956638861325,0.0015550727054483232,0.023071714216246597,0.0034033078339174806,0.002923416276348255,0.0016862388776693951,0.021660199041456135,0.0008757623420359842,0.00657401056849085,0.002362481389398015,0.023628429120851314,0.0042107165178671725,0.0034801311809529722,0.002493647561619087,0.022216913946060853,0.001683171025985676,0.017054418552360465,0.0018482351284691573,-0.0030938793875378776,0.00013116617222107187,0.015642903377570003,-0.0006793103634123391,-0.020148297939898342,-0.0017170689562480855,-0.0014115151747904617,-0.0025275454918814964,0.01873678276510788,-0.000810476535633411
LR-2-27-26-(01).csv,86,313.212,2.8319999999999936,13,RIGHT,310.38,318.244,0.5068550575245888,0.2891881775070963,312.836,313.584,0.752,0.3347100314911736,0.27976567638146016,0.11203074826855507,0.747321055346024,11.483783051897333,0.34146361482582505,0.2820304450191777,0.11634289980173068,0.9438235575391812,10.11394090921606,0.4116335714639148,0.3255423249106436,0.16938872401125923,0.9834776784917859,10.40430629174109,0.2931983287406095,0.25453071740759114,0.08574652681518917,0.6185576710228257,7.90155752166323,0.36414518590588013,0.2912915046970789,0.1322969132431061,0.9046864137821183,10.04557865805658,0.5368498845853764,0.4098259589998362,0.2882076319828084,1.375279125673836,11.512444391418603,-0.04562340467762299,-0.0273987615211711,-0.03886982134297157,-0.025133992883453582,0.031300135295118214,0.01837788700801235,-0.08713510742818709,-0.052633720495040115,-0.01618825026291648,-0.015872933205552386,0.1565164484165798,0.10266152109720494,0.3419151966957935,0.18412367545203018,0.8240592280923291,6.6160198632607985,0.011652190817826959,0.004098766614590472,0.024600739998462646,0.0038208054456714893,0.00884030454956226,0.0019624017762486005,0.0017346877783851215,0.0016702930772132696,0.009720875169457764,0.0026351825592320095,0.003742881353033713,0.0053439638654223355,-0.012948549180635687,0.0002779611689189823,0.002811886268264698,0.002136364838341871,0.009917503039441836,0.002428473537377202,0.0019313156483691946,0.0014635840553584622,0.007909309464793245,-0.001245197250831864,0.015760435448900385,0.0018584036694228889,0.022866052220077523,0.00215051236845822,0.014879864829004882,0.0011856228864394799,0.020857858645428932,-0.0015231584197508462,0.007105616771177139,0.00029210869903533083,-0.0008805706198955036,-0.000672780782983409,0.005097423196528547,-0.003381562089173735,-0.007986187391072642,-0.0009648894820187398,-0.0020081935746485914,-0.003673670788209066,0.005977993816424051,-0.002708781306190326
LR-2-27-26-(01).csv,87,314.16,3.7800000000000296,13,RIGHT,310.38,318.244,0.553304041881986,0.3793708094519491,313.784,314.532,0.752,0.4775503986927985,0.40550569392034375,0.2278678880829769,0.978486308957969,13.240990001559986,0.5100057861444887,0.42123731343744325,0.26010202031724516,1.1102660567648792,13.567182989075263,0.5082427701543948,0.40174620717595133,0.2581640462438008,1.1887270527112883,12.438472925890853,0.4533209059158037,0.36269750733852774,0.20539759390935727,1.1843208122607136,11.809273773279518,0.47198661987463647,0.3821273296242555,0.22259437541086866,1.0549795556359223,12.937062398447628,0.5509081234639671,0.43613305346435066,0.3034476207562795,1.293005340096901,12.477611329486175,-0.01778536868154973,0.0039311764268649685,0.014670018770140458,0.019662795943964473,0.012907002780046584,0.00017168968247255334,-0.042014861458544495,-0.03887701015495104,-0.02334914749971173,-0.01944718786922328,0.05557235608961891,0.034558535970871884,0.44204709120599095,0.22576100457646747,1.0926313308262876,8.712190301032049,0.005641080803429427,0.004986622089194688,0.013248834593905977,0.004206341282349284,0.007970304023009194,0.004068091864094007,0.01319121761992822,0.0035519352513308667,0.01195676169363824,0.005088064191983847,0.009524062434157139,0.004484482205215714,-0.007607753790476551,0.0007802808068454034,-0.0023292232195797676,0.000918530225100681,-0.007550136816498793,0.001434686837863821,-0.0063156808902088135,-0.00010144210278915933,-0.003882981630727712,0.0005021398839789738,0.005278530570896783,0.00013824941825527765,5.761697397775774e-05,0.0006544060310184176,0.001292072900267737,-0.0008817229096345627,0.0037247721597488386,-0.0002781409228664296,-0.005220913596919025,0.00051615661276314,-0.003986457670629046,-0.0010199723278898403,-0.0015537584111479444,-0.00041639034112170726,0.0012344559262899794,-0.0015361289406529803,0.003667155185771081,-0.0009325469538848472,0.0024326992594811015,0.0006035819867681331
LR-2-27-26-(01).csv,88,315.404,5.024000000000001,13,RIGHT,310.38,318.244,0.4641953570983261,0.1647482971646849,315.028,315.776,0.752,0.41430576260341845,0.3583305937497508,0.1689483801067681,0.7855248085818197,11.281982271739459,0.49126845686831583,0.4327199684119283,0.2379658044813878,1.0794732911406542,11.235169886478172,0.40162231360070677,0.30307339362748126,0.15748047533828952,1.0917214016353207,10.175995395812098,0.37284785447169594,0.29973438616606296,0.13519058392118144,0.8922587094052862,9.647451474282246,0.3751018014809945,0.3235796984849853,0.13717279243667085,0.7595308941573874,10.0810949447674,0.4671479359276929,0.3686563636983746,0.21573430907482916,1.0666391728995412,10.6283301092168,-0.0060765915553856464,0.010648193059986932,0.07088610270951173,0.08503756772216442,-0.018760040558097324,-0.0446090070622826,-0.047534499687108156,-0.0479480145237009,-0.045280552677809616,-0.02410270220477856,0.046765581768888786,0.020973963008610763,0.38121560233976015,0.18270491223030566,0.8258653298474649,7.330739211171393,0.0007757972180784836,0.0033934638934963466,0.010413991033504606,0.003113605034337754,0.004448440918901548,0.002555410673502072,0.005143777290361308,0.0018734104343621108,0.0038412962924955383,0.003792900447230078,0.005653373274162432,0.002391771456056231,-0.009638193815426122,0.0002798588591585924,-0.0036726437008230647,0.0008380532199942746,-0.004367980072282824,0.0015200534591342358,-0.0030654990744170547,-0.0003994365537337316,-0.004877576056083948,0.0010016924374401156,0.005965550114603058,0.0005581943608356822,0.005270213743143298,0.0012401945999756434,0.006572694741009068,-0.000679295412892324,0.004760617759342174,0.0007218335782815232,-0.00069533637145976,0.0006820002391399612,0.00060714462640601,-0.0012374897737280062,-0.0012049323552608838,0.000163639217445841,0.00130248099786577,-0.0019194900128679674,-0.0005095959838011237,-0.0005183610216941202,-0.0018120769816668937,0.0014011289911738472
LR-2-27-26-(01).csv,89,316.752,6.372000000000014,13,RIGHT,310.38,318.244,0.5239676376658557,0.2856146407842358,316.376,317.124,0.752,0.34320467568371943,0.2799716658787493,0.11756366804064042,0.8728494909551652,11.023892222123916,0.5171469680740857,0.42046012732022486,0.26684064261170654,1.2028644156956665,12.80870166636391,0.4079659510449297,0.3298537178761884,0.1657768766611671,1.0071978662561467,10.460237755257173,0.3904438233130356,0.3155843415726366,0.15155716102616237,0.9424156391461728,10.446606257595313,0.3666649460322946,0.2800690662956872,0.13442299539316166,1.1269417421518173,9.374841022272683,0.4922231750376707,0.39772454106933997,0.24156330187468056,1.0765824546183624,12.057529846973935,-0.07640358084723653,-0.05730557745672171,0.09753871154312971,0.08318288398475387,-0.011642305486026239,-0.007423525459282598,-0.029164433217920338,-0.021692901762834393,-0.052943310498661356,-0.057208177039783814,0.07261491850671475,0.06044729773386898,0.374890355379176,0.1989904510815209,0.996885994691177,7.4619034790215135,0.0028610397197118558,0.005094250319347768,0.024985477517459786,0.013031108201544583,0.003066080514348402,0.0056875678369036325,0.010933779501291986,0.005673523674937036,0.0008239785342535357,0.0038080057961611055,0.004756346462319906,0.006602399898756073,-0.02212443779774793,-0.007936857882196814,-0.00020504079463654632,-0.0005933175175558648,-0.008072739781580131,-0.000579273355589268,0.0020370611854583203,0.0012862445231866622,-0.0018953067426080504,-0.0015081495794083055,0.021919397003111383,0.00734354036464095,0.0140516980161678,0.007357584526607547,0.02416149898320625,0.009223102405383477,0.02022913105513988,0.0064287083027885095,-0.007867698986943585,1.4044161966596767e-05,0.002242101980094866,0.001879562040742527,-0.001690265947971504,-0.0009148320618524407,0.010109800967038451,0.0018655178787759302,0.00617743303897208,-0.0009288762238190374,-0.00393236792806637,-0.0027943941025949676
LR-2-27-26-(01).csv,90,317.564,7.184000000000026,13,RIGHT,310.38,318.244,0.2793304675506335,0.0996637112777842,317.188,317.936,0.752,0.17605647773055913,0.13590425866078076,0.030888036637818674,0.5612585502326101,9.722757702794713,0.258266136324961,0.2043828470395579,0.06665988949566859,0.6410062983564294,9.464512311272921,0.29850342744438574,0.23569765076282173,0.08906518683474506,0.6738455131336643,8.865337066440304,0.1982638839206001,0.1670855047348188,0.039259445569663445,0.48033547499333273,8.329557656058142,0.1836512580472743,0.143873776713467,0.03325002158346385,0.4460117970886266,7.759260826927756,0.37356303592210416,0.3127347692149061,0.1382476997319227,0.921022475230654,9.810288977356507,-0.07199422550108825,-0.06404220919361128,0.010215433093313603,0.004436379185165845,0.05045272421273836,0.035751182908429685,-0.04978681931104728,-0.03286096311957323,-0.06439944518437307,-0.05607269114092506,0.12551233269045678,0.11278830136051407,0.24023032921392115,0.0940953455550567,0.5031499971925742,5.031598966028377,0.0019084529598203943,0.007298697020772193,0.004422544896467466,0.006740928461006661,0.002413843460904887,0.005635900853507547,0.0035332929733324888,0.005616970112506106,0.001517682110881602,0.005101008087996712,0.007069390215358587,0.005803159996560186,-0.0025140919366470715,0.0005577685597655318,-0.0005053905010844926,0.001662796167264646,-0.0016248400135120944,0.001681726908266087,0.00039077084893879223,0.0021976889327754807,-0.005160937255538192,0.0014955370242120064,0.002008701435562579,0.0011050276074991141,0.0008892519231349771,0.0011239583485005552,0.002904862785585864,0.0016399203730099489,-0.002646845318891121,0.0009377684644464746,-0.0011194495124276019,1.8930741001441098e-05,0.0008961613500232848,0.0005348927655108348,-0.0046555467544537,-0.0001672591430526395,0.002015610862450887,0.0005159620245093937,-0.003536097242026098,-0.0001861898840540806,-0.005551708104476985,-0.0007021519085634743
LR-2-27-26-(01).csv,91,333.832,0.6200000000000045,14,LEFT,333.212,340.908,0.3513418422895044,0.1063532059248927,333.456,334.204,0.752,0.30775834417253306,0.2388403687111477,0.09257245625564911,0.7693098713230463,11.779416996122706,0.3838903096969934,0.31009501432637454,0.14514534879201918,1.1008207399996701,9.341617775567762,0.34519769547172446,0.26506363549957324,0.11790586986938896,1.0398922803713344,10.788286438281474,0.269598718507754,0.19796677526925566,0.07047843470562418,0.9438951659895309,9.2328043262441,0.23697396357095435,0.18838658349664603,0.05579390406752872,0.632569121872927,9.914051405248152,0.27380667708142986,0.20743774410558727,0.07381319192768175,0.7042044974790042,9.389678737494332,0.004887392755634878,0.004208681809716952,0.08101935828009521,0.0754633274249438,0.04232674405482628,0.030431948598142494,-0.03327223290914416,-0.036664911632175085,-0.06589698784594383,-0.046245103404784715,-0.02906427433546832,-0.027193942795843473,0.27265154049266044,0.1408459364541405,0.7964411986362637,5.640044523255163,0.019200590731348485,0.011594358328305339,0.0029351371946044853,0.012324552572545349,0.028126522842441375,0.012604235057283655,0.010664267162395375,0.009556806378192922,0.02952717570697176,0.011406658731700546,0.017849303941111738,0.013742020682065042,0.016265453536744,-0.0007301942442400101,-0.00892593211109289,-0.0010098767289783168,0.00853632356895311,0.002037551950112416,-0.010326584975623276,0.00018769959660479285,0.0013512867902367477,-0.0021476623537597037,-0.02519138564783689,-0.00027968248473830663,-0.0077291299677908895,0.0027677461943524263,-0.026592038512367275,0.000917893840844803,-0.014914166746507251,-0.0014174681095196935,0.017462255680046,0.003047428679090733,-0.001400652864530387,0.0011975763255831096,0.010277218901329637,-0.0011377856247813869,-0.01886290854457639,-0.0018498523535076233,-0.007185036778716363,-0.00418521430387212,0.011677871765860024,-0.0023353619503644965
