file,event_id,event_time_sec,event_time_relative_sec,block_id,label,block_start_time_sec,block_end_time_sec,peak_value,peak_prominence,window_start_time_sec,window_end_time_sec,window_sec,Channel_1_rms,Channel_1_mav,Channel_1_variance,Channel_1_peak_abs,Channel_1_waveform_length,Channel_3_rms,Channel_3_mav,Channel_3_variance,Channel_3_peak_abs,Channel_3_waveform_length,Channel_4_rms,Channel_4_mav,Channel_4_variance,Channel_4_peak_abs,Channel_4_waveform_length,Channel_6_rms,Channel_6_mav,Channel_6_variance,Channel_6_peak_abs,Channel_6_waveform_length,Channel_7_rms,Channel_7_mav,Channel_7_variance,Channel_7_peak_abs,Channel_7_waveform_length,Channel_8_rms,Channel_8_mav,Channel_8_variance,Channel_8_peak_abs,Channel_8_waveform_length,Channel_1_rms_asym,Channel_1_mav_asym,Channel_3_rms_asym,Channel_3_mav_asym,Channel_4_rms_asym,Channel_4_mav_asym,Channel_6_rms_asym,Channel_6_mav_asym,Channel_7_rms_asym,Channel_7_mav_asym,Channel_8_rms_asym,Channel_8_mav_asym,aggregate_rms_mean,aggregate_rms_std,aggregate_rms_max,aggregate_rms_waveform_length,Channel_1_mu_power,Channel_1_beta_power,Channel_3_mu_power,Channel_3_beta_power,Channel_4_mu_power,Channel_4_beta_power,Channel_6_mu_power,Channel_6_beta_power,Channel_7_mu_power,Channel_7_beta_power,Channel_8_mu_power,Channel_8_beta_power,mu_asym_Channel_1__Channel_3,beta_asym_Channel_1__Channel_3,mu_asym_Channel_1__Channel_4,beta_asym_Channel_1__Channel_4,mu_asym_Channel_1__Channel_6,beta_asym_Channel_1__Channel_6,mu_asym_Channel_1__Channel_7,beta_asym_Channel_1__Channel_7,mu_asym_Channel_1__Channel_8,beta_asym_Channel_1__Channel_8,mu_asym_Channel_3__Channel_4,beta_asym_Channel_3__Channel_4,mu_asym_Channel_3__Channel_6,beta_asym_Channel_3__Channel_6,mu_asym_Channel_3__Channel_7,beta_asym_Channel_3__Channel_7,mu_asym_Channel_3__Channel_8,beta_asym_Channel_3__Channel_8,mu_asym_Channel_4__Channel_6,beta_asym_Channel_4__Channel_6,mu_asym_Channel_4__Channel_7,beta_asym_Channel_4__Channel_7,mu_asym_Channel_4__Channel_8,beta_asym_Channel_4__Channel_8,mu_asym_Channel_6__Channel_7,beta_asym_Channel_6__Channel_7,mu_asym_Channel_6__Channel_8,beta_asym_Channel_6__Channel_8,mu_asym_Channel_7__Channel_8,beta_asym_Channel_7__Channel_8
LR-3-15-26-(04).csv,153,533.116,7.319999999999936,24,RIGHT,525.796,534.368,1.4922375947954698,0.7495935143456772,532.868,533.364,0.5,1.587866325808914,1.26229267217614,2.516085375737529,4.574678556511328,34.913265051069715,1.5877646163084203,1.2334222531212864,2.5180523498895253,4.492460881754741,36.07092444086298,1.3769513643438465,1.0809015564983975,1.8883676899067476,3.852469953717015,25.122354636262994,1.30124744373553,1.037830226564824,1.689004281207323,3.5243152714896415,22.338074981265255,1.0377963848212226,0.8154076372770512,1.0764374462286772,2.979933211812739,21.079007874682976,1.2782772770999342,0.9995539181586708,1.6273849494313533,3.4249530764764717,20.71465672142993,0.22621575712260267,0.1907246282100783,0.22611404762210885,0.16185420915522464,0.01530079565753506,0.00933351253233572,-0.060403124950781484,-0.03373781740123771,-0.3238541838650888,-0.2561604066890105,-0.08337329158637719,-0.07201412580739097,1.1112633005248935,0.8096432660924084,3.8510283706558797,22.887658875758685,0.03648955643791506,0.393579634042403,0.03870740793329707,0.2692024073734646,0.013361582173273209,0.20345833091144175,0.011663668541680182,0.14800238975287075,0.021357726718583925,0.14347473309627176,0.009421006817839752,0.1347125872133425,-0.002217851495382013,0.12437722666893836,0.02312797426464185,0.19012130313096123,0.024825887896234876,0.24557724428953223,0.015131829719331132,0.25010490094613125,0.027068549620075308,0.2588670468290605,0.025345825760023862,0.06574407646202288,0.02704373939161689,0.12120001762059388,0.017349681214713145,0.12572767427719286,0.02928640111545732,0.13448982016012212,0.0016979136315930267,0.055455941158571,-0.007996144545310717,0.05998359781516999,0.003940575355433457,0.06874574369809924,-0.009694058176903744,0.004527656656598988,0.0022426617238404303,0.013289802539528245,0.011936719900744174,0.008762145882929256
LR-3-15-26-(04).csv,154,534.26,8.463999999999942,24,RIGHT,525.796,534.368,1.4652087953196162,0.5367933439114367,533.872,534.368,0.5,1.5629031691015232,1.1564914531393828,2.3881464971164448,5.630215346959169,32.00152564481874,1.7005739896162295,1.2141927018249576,2.8551045640211465,6.425618942271897,37.81953941497547,1.2849332543014256,0.9519382698976475,1.638893294028369,4.589851188771953,23.550741153045,1.3432913109967484,0.9795495057499098,1.7700780860949776,4.779427092861133,22.034785808517732,1.1845561632832236,0.8364986040320918,1.3617470154012699,4.431479675910099,20.728076262161583,1.1602606075886777,0.8224761744759514,1.3436721249170822,4.339150970236425,19.432582868803003,0.1901500866202186,0.1629670016193927,0.32782090713492495,0.2206682503049675,-0.08781982817987899,-0.04158618162234262,-0.0294617714845562,-0.013974945770080294,-0.18819691919808101,-0.15702584748789838,-0.2124924748926269,-0.1710482770440387,1.036082912901895,0.9218346192427475,5.04311087508088,22.548490134379108,0.08857907433874912,0.2422946631600323,0.2242416256370307,0.4211149065545189,0.06506028296570866,0.16685942818829283,0.10386499515272282,0.1513082821010143,0.0790903096661228,0.13613977682334558,0.0795200113073209,0.11989218061653953,-0.1356625512982816,-0.1788202433944866,0.023518791373040457,0.07543523497173946,-0.015285920813973702,0.09098638105901799,0.009488764672626326,0.10615488633668671,0.009059063031428213,0.12240248254349276,0.15918134267132206,0.2542554783662261,0.12037663048430788,0.26980662445350456,0.1451513159709079,0.28497512973117334,0.1447216143297098,0.3012227259379794,-0.03880471218701416,0.015551146087278533,-0.01403002670041413,0.030719651364947254,-0.014459728341612244,0.0469672475717533,0.02477468548660003,0.01516850527766872,0.024344983845401916,0.03141610148447477,-0.00042970164119811305,0.016247596206806048
LR-3-15-26-(04).csv,155,551.092,0.7519999999999527,25,LEFT,550.34,559.088,1.550821518643274,1.1746092286424876,550.844,551.34,0.5,1.8354231284015294,1.3068311160625585,3.284392345759233,5.516938804683886,55.271562343687954,2.1172566486542554,1.5933059369218112,4.371463319518712,6.959501127622412,76.55176586002263,1.463650326270542,1.035810665236645,2.1041381202552993,4.468742966299048,39.86614894389955,1.4876642433855343,1.0856543150853384,2.1781206665743924,4.372589983226662,40.70622110140157,1.2802818773029905,0.8758088474930694,1.5991842134980596,4.201910164072076,34.85525497023408,1.2245558273442743,0.935614789813669,1.4987845290444617,3.8359357345976783,35.041202137218725,0.2672844531750085,0.16799350429370996,0.5491179734277345,0.45446832515296265,-0.10448834895597892,-0.10302694653220357,-0.08047443184098668,-0.053183296683510184,-0.28785679792353047,-0.26302876427577915,-0.3435828478822467,-0.2032228219551796,1.217808014886539,1.036604348187192,4.780700772851881,36.32918341680935,0.3548595146025883,0.3691925819865949,0.31813275962310894,0.6111348946285096,0.29315620579687657,0.20147091565771552,0.24874626414656673,0.20694226462644943,0.24248600714240012,0.14717004386530028,0.2399761415883793,0.15617521118791103,0.03672675497947936,-0.24194231264191468,0.06170330880571173,0.16772166632887936,0.10611325045602157,0.16225031736014545,0.11237350746018818,0.2220225381212946,0.114883373014209,0.21301737079868385,0.024976553826232373,0.40966397897079404,0.06938649547654221,0.4041926300020601,0.07564675248070882,0.46396485076320926,0.07815661803472965,0.45495968344059856,0.04440994165030984,-0.005471348968733913,0.050670198654476445,0.054300871792415245,0.053180064208497274,0.04529570446980449,0.006260257004166603,0.05977222076114916,0.008770122558187432,0.050767053438538406,0.0025098655540208292,-0.009005167322610752
LR-3-15-26-(04).csv,156,552.724,2.3840000000000146,25,LEFT,550.34,559.088,0.6886073335373392,0.2574453448452238,552.476,552.972,0.5,0.8822069046239196,0.7162127432683377,0.7770848941351495,2.106242071110826,50.38329423513246,0.902999077570343,0.6882472308578543,0.8096505642535093,3.096656821758503,51.08218540046497,0.6166117774409898,0.5056573815509142,0.3798298070809563,1.474268811930833,34.13582666151841,0.6304900548900995,0.5068453612279713,0.3971608822678019,1.6705088224259932,31.763716065671563,0.6648893098683683,0.5595938179093427,0.44207514552802896,1.420200458544774,32.71533101490098,0.5142530676008086,0.40654562546181217,0.25016396164216537,1.3965996893784178,29.286263272641406,0.18029853929149797,0.1523623832222991,0.2010907122379214,0.12439687081181572,-0.0852965878914318,-0.05819297849512439,-0.07141831044232216,-0.05700499881806731,-0.037019055464053374,-0.004256542136695907,-0.18765529773161305,-0.15730473458422645,0.622397829955962,0.35442060924933017,1.708358691519683,26.122944696976834,0.041759395426818544,0.17058643686035418,0.06655387930640748,0.16359230575449285,0.027507856204907127,0.06700483655069456,0.037897331165293306,0.061321586635522854,0.09615967583049789,0.04273087636032579,0.01170220259475105,0.054136382948028375,-0.024794483879588936,0.006994131105861334,0.014251539221911417,0.10358160030965963,0.0038620642615252374,0.10926485022483133,-0.05440028040367935,0.1278555605000284,0.030057192832067495,0.11645005391232581,0.03904602310150035,0.09658746920379829,0.028656548141114173,0.10227071911897,-0.029605796524090414,0.12086142939416705,0.05485167671165643,0.10945592280646448,-0.01038947496038618,0.005683249915171704,-0.06865181962559076,0.024273960190368767,0.015805653610156074,0.012868453602666183,-0.058262344665204586,0.018590710275197063,0.026195128570542257,0.007185203687494479,0.08445747323574684,-0.011405506587702584
LR-3-15-26-(04).csv,157,553.684,3.3439999999999372,25,LEFT,550.34,559.088,0.5533563428008751,0.1520233193518688,553.436,553.932,0.5,0.681703943362878,0.5147849941991236,0.4492170996284911,2.022441873929589,34.45815471596912,0.6496606645390759,0.5164480114134189,0.4170607253638291,1.763288059228255,35.08569244118736,0.4992946417232973,0.4088942794202599,0.24727409592814217,1.236544410431587,20.44908216734589,0.4502640838142363,0.3591800960767503,0.20072189416907193,1.085358832247287,18.253740845675743,0.45138143167809797,0.37073308211603917,0.19494762661805204,1.1277526067720989,18.155748505607242,0.4669181806836808,0.38372060016546217,0.21785645084620528,1.234191634647355,16.60155609650314,0.14850011906266702,0.08915815030061464,0.11645684023886493,0.09082116751490993,-0.033909182576913666,-0.016732564478249057,-0.08293974048597463,-0.06644674782175869,-0.081822392622113,-0.0548937617824698,-0.06628564361653017,-0.0419062437330468,0.4778945976647403,0.2550393549129182,1.2968041012405278,17.073594368093534,0.04307758270873711,0.10492783757625278,0.01006426159808297,0.03738113938856363,0.0238209507265535,0.029125301506886723,0.006280104536693663,0.017642702722106288,0.026136448297254262,0.022111857047076786,0.01255307978318429,0.019009901176236244,0.03301332111065414,0.06754669818768914,0.01925663198218361,0.07580253606936606,0.036797478172043444,0.08728513485414649,0.016941134411482844,0.08281598052917599,0.030524502925552817,0.08591793640001653,-0.013756689128470528,0.00825583788167691,0.0037841570613893066,0.019738436666457346,-0.016072186699171293,0.015269282341486848,-0.00248881818510132,0.01837123821232739,0.017540846189859835,0.011482598784780435,-0.002315497570700764,0.007013444459809937,0.011267870943369208,0.01011540033065048,-0.0198563437605606,-0.004469154324970498,-0.006272975246490627,-0.0013671984541299559,0.013583368514069973,0.003101955870840542
LR-3-15-26-(04).csv,158,557.0,6.659999999999968,25,LEFT,550.34,559.088,0.7736048378188539,0.2605173152620157,556.752,557.248,0.5,0.9662286632648858,0.7747999429551284,0.9288206934303328,2.3464401734594236,55.241958409124614,0.8887601908421925,0.7027524648453649,0.7759190321432065,2.6128608705711147,36.11694824976327,0.7006938192228336,0.5567351816610518,0.485296251305008,1.7034024564161092,31.355147152146774,0.6524552394583191,0.5162578225648139,0.42328176635364156,1.7849382040450053,22.474240375212133,0.7372613530483799,0.5985292113905476,0.5435205644911852,1.7058542923152722,31.17169861343349,0.5976810292505315,0.4858988023572413,0.3572153330228203,1.361893002155663,22.159858560558515,0.20904861408369546,0.16897103865943708,0.13158014166100218,0.09692356054967355,-0.056486229958356726,-0.049093722634639514,-0.10472480972287124,-0.08957108173087747,-0.019918696132810387,-0.007299692905143762,-0.15949901993065885,-0.11993010193845005,0.6674711961445237,0.38031397197212535,1.8755172327988163,22.08940748510541,0.06444957310573189,0.20091042985388696,0.019307682581134498,0.07733551188700205,0.052530877666825335,0.07565875284470934,0.02823794120380408,0.04860729317702589,0.18781899942579366,0.06366218356599984,0.05340177249723659,0.04716022557571441,0.0451418905245974,0.12357491796688491,0.011918695438906557,0.1252516770091776,0.03621163190192781,0.15230313667686107,-0.12336942632006177,0.13724824628788712,0.0110478006084953,0.15375020427817254,-0.03322319508569084,0.0016767590422927109,-0.008930258622669583,0.02872821870997616,-0.16851131684465917,0.01367332832100221,-0.03409408991610209,0.030175286311287644,0.024292936463021254,0.02705145966768345,-0.13528812175896832,0.011996569278709499,-0.0008708948304112576,0.028498527268994933,-0.1595810582219896,-0.015054890388973952,-0.025163831293432512,0.001447067601311483,0.13441722692855707,0.016501957990285435
LR-3-15-26-(04).csv,159,558.284,7.94399999999996,25,LEFT,550.34,559.088,0.7481740676354195,0.1736191310528463,558.036,558.532,0.5,1.0384267172492803,0.819769102899583,0.9061263055663292,2.7124331772568615,51.90492094771295,0.8059849784055125,0.6462370376072624,0.6269647126717388,2.1386221909152057,50.208134391187734,0.7179734848193376,0.5737592617125123,0.4392184346812389,1.607101603554552,32.99793995539388,0.594669761894328,0.47882006500383273,0.30897489165956216,1.5482148947990266,27.2190524044576,0.6086400406770351,0.48117065149081195,0.2675831083754489,1.5880913667133318,28.908996285657924,0.6405877997760291,0.5111743376735794,0.37340425230166074,1.5402652790053222,26.3908645939211,0.304046253445693,0.234614026834986,0.0716045146019253,0.06108196154266532,-0.016406978984249587,-0.011395814352084699,-0.13971070190925927,-0.10633501106076432,-0.1257404231265521,-0.1039844245737851,-0.09379266402755815,-0.0739807383910176,0.6634401834585616,0.3504611365281436,1.5337596209056745,24.72939833714316,0.11265582436045068,0.20867435531576034,0.04999107132454955,0.21973817245071503,0.08440919100416223,0.08012319067809946,0.08400437974090559,0.07195503235753177,0.05006441177449359,0.057406989463823714,0.038391936406249945,0.04867278368504217,0.06266475303590113,-0.01106381713495469,0.02824663335628845,0.12855116463766086,0.028651444619545094,0.13671932295822858,0.0625914125859571,0.15126736585193662,0.07426388795420075,0.16000157163071815,-0.03441811967961268,0.13961498177261555,-0.03401330841635604,0.14778314009318327,-7.334044994403849e-05,0.1623311829868913,0.011599134918299607,0.17106538876567284,0.00040481126325664363,0.008168158320567692,0.034344779229668644,0.02271620121427575,0.04601725459791229,0.03145040699305729,0.033939967966412,0.014548042893708056,0.045612443334655646,0.023282248672489597,0.011672475368243646,0.008734205778781541
LR-3-15-26-(04).csv,160,565.764,0.5080000000000382,26,RIGHT,565.256,574.172,1.5488895462840448,1.2208618974369294,565.516,566.012,0.5,1.736502091696828,1.4120916368303775,3.0142898777223768,5.079156769393743,30.334339172628365,1.8121115367941902,1.4923362857298628,3.2829449502136305,4.340074169730999,41.920576287674265,1.369891718541467,1.080213373810987,1.8686189665117887,3.9610179564969603,23.566510717465512,1.3975533867881604,1.1688342472828657,1.9531495343718366,3.543034798864305,23.98990202640223,1.2543805531968204,1.0412031386373821,1.566546207400954,3.354683466176779,21.69478423891677,1.058703381357954,0.8485428026091182,1.1088285873189627,2.729157743625771,22.19227748941744,0.2983116469675915,0.23822138934694537,0.37392109206495383,0.3184660382464306,-0.06829872618776944,-0.09365687367244524,-0.04063705794107597,-0.005036000200566493,-0.183809891532416,-0.13266710884605004,-0.37948706337128235,-0.325327444874314,1.2369586450890664,0.7791950771656678,3.898295047649882,23.170735563307016,0.06797417357581548,0.09603386603829664,0.02637505439630492,0.19653184351764183,0.07984397626816006,0.0357661196826172,0.046173650817818726,0.036304171383578894,0.08134047369846661,0.026715060666625746,0.0833250720954756,0.022587297323756764,0.041599119179510556,-0.10049797747934519,-0.011869802692344583,0.06026774635567944,0.02180052275799675,0.059729694654717745,-0.013366300122651137,0.0693188053716709,-0.015350898519660122,0.07344656871453988,-0.05346892187185514,0.16076572383502463,-0.019798596421513805,0.16022767213406294,-0.05496541930216169,0.1698167828510161,-0.05695001769917068,0.17394454619388505,0.033670325450341335,-0.0005380517009616961,-0.0014964974303065537,0.009051059015991451,-0.003481095827315539,0.013178822358860434,-0.03516682288064789,0.009589110716953148,-0.037151421277656874,0.01371687405982213,-0.0019845983970089853,0.004127763342868983
LR-3-15-26-(04).csv,161,566.916,1.660000000000082,26,RIGHT,565.256,574.172,1.4827207179231847,0.9062245754997156,566.668,567.164,0.5,1.5935543418007432,1.285108671301165,2.5360412487925106,4.079609659852201,35.20780545442429,1.479003215288639,1.2585711923046559,2.186423221759443,4.09116931389027,34.49392397360669,1.2744520699091237,1.0524806267774145,1.6237243335134157,3.118097822131383,22.344222947332046,1.2437341329761153,1.046323780402782,1.5467255449925243,3.0038417201337615,21.06805629698426,1.0720606864722064,0.8661196042599424,1.1492733772841242,2.745890108292184,20.09331029838432,1.215101304431276,0.9887855974906943,1.4744644502895978,3.0961214241016246,20.132194447592944,0.2805700499877257,0.20221042587838922,0.16601892347562153,0.17567294688188007,-0.038532221903893715,-0.0304176186453613,-0.06925015883690211,-0.03657446501999373,-0.24092360534081103,-0.2167786411628334,-0.0978829873817415,-0.09411264793208152,1.1236961271148842,0.700903702620593,3.2814765249229305,20.353667775378195,0.10274105487007307,0.307817473794677,0.0357807788181295,0.20790893617026907,0.059191723641908695,0.1535764708424747,0.03589486247622122,0.12416157941963535,0.07473971743090879,0.11074139226783669,0.08761815471120485,0.11634451135971069,0.06696027605194357,0.09990853762440793,0.04354933122816437,0.1542410029522023,0.06684619239385184,0.18365589437504165,0.028001337439164276,0.1970760815268403,0.015122900158868219,0.1914729624349663,-0.023410944823779194,0.05433246532779437,-0.00011408365809172094,0.08374735675063372,-0.03895893861277929,0.09716754390243237,-0.05183737589307535,0.09156442481055838,0.023296861165687473,0.029414891422839345,-0.015547993789000097,0.042835078574638,-0.028426431069296154,0.037231959482764004,-0.03884485495468757,0.013420187151798657,-0.05172329223498363,0.007817068059924659,-0.012878437280296057,-0.005603119091873998
LR-3-15-26-(04).csv,162,568.776,3.519999999999982,26,RIGHT,565.256,574.172,1.869551466997583,1.4865635377227226,568.528,569.024,0.5,2.042708804392109,1.647025622366097,4.1685028737889365,5.565926088316371,41.12365552575716,2.0163821374540896,1.6257615075386134,4.03322263571252,5.641134775349254,45.02929219265809,1.6190224399505075,1.3273262901041512,2.6204170766885357,4.6062969116168695,29.492090779143012,1.5725875048774323,1.3057252530704622,2.470930087244822,4.424101183662999,26.75378761094682,1.5527426366413348,1.2428498185648857,2.4080722829417933,4.354805008351802,26.827321437772955,1.2658286739268532,1.0011068721826784,1.5999799474980398,3.6686379749557934,23.69454261388245,0.364496771518388,0.2887263950616157,0.33817010458036845,0.267462280234132,-0.059189592923213574,-0.03097293720033023,-0.10562452799628885,-0.052573974234019216,-0.1254693962323863,-0.11544940873959564,-0.41238335894686795,-0.35719235512180303,1.403998060175685,0.9590611654861291,4.726488246786556,29.730508840657915,0.11607953855361969,0.19914744137314092,0.14166457959961642,0.2763047342265779,0.07129425722464965,0.11032399709657385,0.05677723275055486,0.10326622072608545,0.07823835672067461,0.09373084263866656,0.038692771795726714,0.07054717968218058,-0.025585041045996737,-0.077157292853437,0.04478528132897004,0.08882344427656706,0.05930230580306483,0.09588122064705547,0.037841181832945076,0.10541659873447436,0.07738676675789297,0.12860026169096034,0.07037032237496678,0.16598073713000405,0.08488734684906157,0.17303851350049249,0.06342622287894181,0.18257389158791137,0.1029718078038897,0.20575755454439734,0.014517024474094788,0.0070577763704884056,-0.006944099496024966,0.016593154457907294,0.03260148542892293,0.039776817414393276,-0.021461123970119754,0.009535378087418889,0.018084460954828144,0.03271904104390487,0.0395455849249479,0.02318366295648598
LR-3-15-26-(04).csv,163,570.076,4.82000000000005,26,RIGHT,565.256,574.172,1.6920857866150096,1.1111539810743547,569.828,570.324,0.5,1.9586041546622888,1.6199345349343557,3.7689477894619476,4.575554194702263,49.71982596035188,1.9423292626486242,1.6438071113533994,3.7027556178643852,4.2195724875184215,61.13257807671102,1.5169070877072026,1.2827522195028662,2.278452972461207,3.460082914817905,34.53105591028064,1.4867290710786603,1.2562436665459473,2.171653804779166,3.0382612002122262,32.806623064701625,1.4076442478690296,1.1628089135601298,1.9456612548332062,3.8041701336121148,30.26219485073643,1.232274182830672,1.041379402264622,1.517103511997552,2.776781092073988,28.290699715819915,0.3678561535295426,0.28544689357413566,0.351581261515878,0.3093194699931794,-0.07384091342554355,-0.0517354218573538,-0.10401893005408591,-0.0782439748142727,-0.18310375326371653,-0.1716787278000902,-0.35847381830207414,-0.29310823909559813,1.38852663718787,0.8217935973503855,3.6099349818720046,32.127740860350315,0.04175918398638086,0.4763421521556683,0.01971711279043261,0.6558162541735773,0.022873062542569066,0.24521409815787,0.020520052926620083,0.21655364889695886,0.03675593877367702,0.17748332384261675,0.016335571697926488,0.17304910682753136,0.022042071195948247,-0.17947410201790898,0.01888612144381179,0.2311280539977983,0.021239131059760774,0.2597885032587094,0.005003245212703837,0.29885882831305155,0.02542361228845437,0.30329304532813695,-0.0031559497521364555,0.41060215601570726,-0.000802940136187473,0.4392626052766184,-0.01703882598324441,0.47833293033096047,0.0033815410925061226,0.48276714734604587,0.0023530096159489824,0.02866044926091113,-0.013882876231107955,0.06773077431525323,0.006537490844642578,0.07216499133033863,-0.016235885847056937,0.0390703250543421,0.004184481228693596,0.0435045420694275,0.020420367075750533,0.0044342170150853955
LR-3-15-26-(04).csv,164,570.832,5.576000000000022,26,RIGHT,565.256,574.172,1.7835583827819097,1.2948203123097102,570.584,571.08,0.5,2.02149520049448,1.6437344000214253,4.076278402077499,5.743573932174926,40.372107118220896,1.913694282782448,1.4891015112004442,3.6521390604796276,4.743186679440615,39.29595431694454,1.6055719986208008,1.2867395912153068,2.5770386557476668,4.082957062718489,25.596727947647096,1.5850256653033081,1.2588576623302716,2.5082711054522955,3.9879505307319785,22.54278764692727,1.4781654588999016,1.1941761293582507,2.18015676781805,3.8279395598811154,23.081773546898173,1.3531227076429315,1.087583767569677,1.8303348495125003,3.2247089742388413,20.635177705397748,0.3619826482038351,0.3170355564055294,0.25418173049180304,0.16240266758454824,-0.05394055366984407,-0.039959252400589174,-0.07448688698733674,-0.06784118128562433,-0.18134709339074329,-0.13252271425764528,-0.30638984464771335,-0.23911507604621907,1.3770538899230684,0.955430631295997,4.239943744049282,24.34497822781829,0.17527419802134314,0.20932766009297957,0.11919127332636797,0.25894629678994835,0.13842143170048396,0.09416677888537622,0.11391155690118832,0.08450360067957369,0.07079694900799374,0.065613078756623,0.08622604006366708,0.044327311242850796,0.05608292469497517,-0.04961863669696878,0.03685276632085918,0.11516088120760334,0.061362641120154826,0.12482405941340588,0.1044772490133494,0.14371458133635656,0.08904815795767607,0.16500034885012876,-0.019230158374115985,0.16477951790457213,0.005279716425179659,0.17444269611037466,0.04839432431837423,0.19333321803332534,0.0329652332627009,0.21461898554709755,0.024509874799295644,0.009663178205802536,0.06762448269249022,0.028553700128753218,0.052195391636816885,0.04983946764252543,0.04311460789319457,0.01889052192295068,0.02768551683752124,0.04017628943672289,-0.015429091055673333,0.02128576751377221
LR-3-15-26-(04).csv,165,572.124,6.868000000000052,26,RIGHT,565.256,574.172,2.048232634864071,1.565962218847697,571.876,572.372,0.5,2.168125209843817,1.7861398856283701,4.678929043081919,4.963303110624661,41.63483668317004,2.2661049009748937,1.8943572389750571,5.121413942498678,5.198772679452471,47.399860741977825,1.7958586199894673,1.494739489846035,3.210181239817123,4.322053888756871,28.690242778425,1.7954145153715235,1.4825737983318132,3.2098696039109473,4.43377049672854,27.703711394514006,1.5907570195494865,1.3413444465771902,2.529257564490475,3.8449172809644487,26.022693697583478,1.584024784231404,1.333419057919688,2.4920218433619827,3.998267729886452,23.940746934720732,0.3014110348503847,0.2307108994153444,0.3993907259814615,0.3389282527620314,-0.0708555550039649,-0.060689496366990614,-0.07129965962190865,-0.07285518788121248,-0.2759571554439457,-0.2140845396358355,-0.28268939076202826,-0.22200992829333765,1.6023331528362936,0.9932633948266598,4.455070612552444,27.248925477330086,0.08724212781914836,0.2710478150528583,0.08587087572475566,0.28600366268786775,0.07835969662131768,0.15369376062416049,0.09065424515585038,0.12973638632458806,0.11192746359661174,0.1346332238457115,0.030761455974805015,0.11040586703034017,0.0013712520943927053,-0.014955847635009456,0.008882431197830679,0.11735405442869781,-0.0034121173367020197,0.14131142872827024,-0.024685335777463374,0.1364145912071468,0.05648067184434335,0.16064194802251813,0.007511179103437973,0.13230990206370727,-0.004783369431094725,0.1562672763632797,-0.02605658787185608,0.15137043884215626,0.05510941974995064,0.1755977956575276,-0.012294548534532698,0.023957374299572426,-0.03356776697529405,0.01906053677844899,0.04759824064651267,0.04328789359382032,-0.021273218440761354,-0.004896837521123437,0.05989278918104537,0.019330519294247894,0.08116600762180673,0.02422735681537133
LR-3-15-26-(04).csv,166,573.48,8.224000000000046,26,RIGHT,565.256,574.172,1.7701854444950418,0.7802042852992694,573.232,573.728,0.5,2.188476724558448,1.8452200305671291,4.659086005080067,5.386212308902638,58.831614588552085,2.093641880916698,1.7223841243869435,4.081100123118827,4.517359004090376,65.20739219351225,1.6654850430634167,1.3973519785130353,2.7302684490410134,3.8872589994088216,39.46274197141698,1.6540113025734702,1.3985972977648737,2.6583358611770787,3.581572919680774,36.74774314549874,1.385504803682404,1.1579624268728004,1.808420720036216,3.356098836921456,34.375162456651104,1.1152485472974771,0.9265678496154401,1.1743789472600432,2.761091858463317,28.47049917698634,0.5047486742097955,0.4372060792804253,0.40991383056804565,0.31437017310023974,-0.018243007285235757,-0.010661972773668538,-0.029716747775182295,-0.009416653521830076,-0.29822324666624844,-0.25005152441390344,-0.5684795030511753,-0.48144610167126367,1.479790800642436,0.8857274334740796,3.9323988085573,36.60114269183627,0.25964160320397706,0.4955356537237481,0.1008921584924216,0.6630033827510897,0.17388044168641187,0.23817308458860398,0.11680510633407878,0.2187034495838942,0.10678561173672288,0.16080791012377138,0.04534098751304678,0.12994532761569874,0.15874944471155544,-0.16746772902734164,0.08576116151756519,0.2573625691351441,0.14283649686989827,0.2768322041398539,0.15285599146725418,0.3347277435999767,0.21430061569093029,0.3655903261080493,-0.07298828319399027,0.42483029816248574,-0.015912947841657185,0.4442999331671955,-0.0058934532443012805,0.5021954726273183,0.05555117097937482,0.533058055135391,0.057075335352333084,0.019469635004709773,0.06709482994968899,0.0773651744648326,0.1285394541733651,0.10822775697290524,0.010019494597355905,0.057895539460122825,0.07146411882103201,0.08875812196819546,0.0614446242236761,0.03086258250807264
